Timestamp,VSet,VMon,IMon,ChStatus
12_54_42,-165.0,-164.88600158691406,0.0160000007599592,3
12_54_42,-165.5,-165.3820037841797,0.0160000007599592,3
12_54_43,-166.0,-165.8820037841797,0.0170000009238719,3
12_54_44,-166.5,-166.38600158691406,0.0170000009238719,3
12_54_45,-167.0,-166.88299560546875,0.0130000002682209,3
12_54_46,-167.5,-167.3820037841797,0.0130000002682209,3
12_54_46,-168.0,-167.88099670410156,0.0089999996125698,3
12_54_47,-168.5,-168.38299560546875,0.0089999996125698,3
12_54_48,-169.0,-168.88800048828125,0.0080000003799796,3
12_54_49,-169.5,-169.38600158691406,0.0080000003799796,3
12_54_50,-170.0,-169.88699340820312,0.0040000001899898,3
12_54_50,-170.5,-170.38699340820312,0.0040000001899898,3
12_54_51,-171.0,-170.88800048828125,0.0,3
12_54_52,-171.5,-171.39100646972656,0.0,3
12_54_53,-172.0,-171.88900756835938,0.003000000026077,3
12_54_54,-172.5,-172.38999938964844,0.0049999998882412,3
12_54_54,-173.0,-172.89500427246094,0.0089999996125698,3
12_54_55,-173.5,-173.39199829101562,0.0109999999403953,3
12_54_56,-174.0,-173.89199829101562,0.0140000004321336,3
12_54_57,-174.5,-174.38900756835938,0.0160000007599592,3
12_54_58,-175.0,-174.88999938964844,0.0199999995529651,3
12_54_58,-175.5,-175.3939971923828,0.025000000372529,3
12_54_59,-176.0,-175.89199829101562,0.0289999991655349,3
12_55_00,-176.5,-176.3939971923828,0.0340000018477439,3
12_55_01,-177.0,-176.89100646972656,0.0390000008046627,3
12_55_02,-177.5,-177.39300537109375,0.0430000014603138,3
12_55_02,-178.0,-177.89700317382812,0.0489999987185001,3
12_55_03,-178.5,-178.39599609375,0.0590000003576278,3
12_55_04,-179.0,-178.8979949951172,0.0659999996423721,3
12_55_05,-179.5,-179.40199279785156,0.0769999995827674,3
12_55_06,-180.0,-179.90199279785156,0.0879999995231628,3
12_55_06,-180.5,-180.4029998779297,0.0930000022053718,3
12_55_07,-181.0,-180.9019927978516,0.1059999987483024,3
12_55_08,-181.5,-181.4019927978516,0.1190000027418136,3
12_55_09,-182.0,-181.9040069580078,0.1469999998807907,3
12_55_10,-182.5,-182.4019927978516,0.1780000030994415,3
12_55_10,-183.0,-182.8999938964844,0.2249999940395355,3
12_55_11,-183.5,-183.4029998779297,0.2549999952316284,3
12_55_12,-184.0,-183.9010009765625,0.3240000009536743,3
12_55_13,-184.5,-184.4010009765625,0.4079999923706054,3
12_55_14,-185.0,-184.8979949951172,0.5450000166893005,3
12_55_14,-185.5,-185.3990020751953,0.699999988079071,3
12_55_15,-186.0,-185.9010009765625,1.2599999904632568,3
12_55_16,-186.5,-186.3999938964844,2.26200008392334,3
12_55_17,-187.0,-186.9010009765625,5.96999979019165,3
12_55_18,-187.5,-186.906005859375,277.54400634765625,11
12_55_18,-188.0,-186.906005859375,277.54400634765625,5
